Date,basic-materials,communication-services,consumer-cyclical,consumer-defensive,energy,financial-services,healthcare,industrials,real-estate,technology,utilities
2025-10-27,102.33755958687945,156.53040293385064,131.38033520905822,103.28385325431371,106.69142899014126,125.98728193033332,95.78253116817957,122.8717736049505,100.0746776524336,141.35527497142542,120.37583655228222
2025-10-28,102.48601630974478,155.8582010515994,131.954659271887,102.27407751599242,105.5398696968917,125.25516184864809,95.11281308165508,121.97227796481782,97.8775171714155,143.58235695162838,118.36711284822606
2025-10-29,101.15551001085002,158.22692729004194,131.3856574821445,100.34683279335268,106.37336939104792,123.21145875697493,94.20067084139812,122.64039189554165,95.34314754699629,144.91131753479195,118.40790563676862
2025-10-30,100.50261384766414,157.17834416953588,127.61629592794229,100.34920128779852,105.65875573267458,123.51838653467519,94.47304243080552,122.08473411953872,95.9806361252123,142.75618498634125,117.87641034195107
2025-10-31,99.76640995415406,156.8307281798119,132.98141075430823,99.82843917425545,106.38150137274168,123.82269119948786,94.4250858032714,122.35392825451478,96.09336578111217,142.35944484971654,117.00604189698392
2025-11-03,99.26663711306361,156.9007039062537,135.5562761766161,99.42714781656534,106.21193346661603,123.40807420532254,94.63349538704368,121.65788398120208,95.94384275659165,142.88811398646794,117.09886274488093
2025-11-04,98.74080555505282,154.0952517607416,132.62460984453486,99.97768073028894,105.1380679038819,123.66234669137984,95.04611909994959,120.30660183258921,96.2328003063379,139.58973722180514,116.62568964827602
2025-11-05,98.96838291895993,156.99374374390874,134.35835106090545,99.67913641015348,105.32292261785635,124.05973990547518,95.50507445081585,121.03611787741296,96.14622333385665,139.5223591898786,116.68189335432814
2025-11-06,98.53680130643457,156.39809186259964,130.81542207279028,99.45266395900227,106.25365239050463,123.36240510340897,95.68136981117723,120.52949614296955,95.80316154956502,136.76956103825475,116.13953099732205
2025-11-07,99.47963727557861,154.51972079032396,130.65242167085472,100.69172436025075,107.94180107486939,124.27068168782796,95.83465410998453,121.10488121892918,97.08694367422967,136.3083980017147,117.780744035484
2025-11-10,100.73398570505411,159.26420366730244,132.82638089869016,100.39854180807508,108.95043536170174,124.76791993529567,96.65655484760569,121.79997389675796,96.99053070221203,139.91701509531003,117.72166059293927
2025-11-11,101.6548515441939,159.65260151945935,132.98195835837296,101.61355917569303,110.35508344435885,125.33732147909507,98.88896391290939,121.68721105841483,98.01002037431627,138.9606747411174,117.7304443900196
2025-11-12,102.56697822158172,157.48430142074008,131.43558335395159,101.45439627778372,108.84533624630902,125.8619094998118,100.25623761616603,121.78486455505754,97.24810318094951,139.22217476140597,118.0295469037058
2025-11-13,101.58412933967037,154.06813192593725,127.53008940670341,101.34656807820443,109.20156497275337,124.0801301352185,100.25485934657685,119.73197888435614,95.97271733351664,135.83872227092704,116.36539793549649
2025-11-14,100.45079633404532,152.94701105832,126.8465578182202,101.30800385209507,111.01279280189563,122.90866572108143,99.67244799341897,119.86631129674984,96.24348830727692,136.83965684429603,116.48583909475204
2025-11-17,98.9580326432191,155.60258562745568,126.0375201310658,100.83940084569042,109.00070082444886,120.30084883937084,99.57541693863762,118.59865860715904,95.7069385249485,134.93748589441967,117.50277691031275
2025-11-18,98.95726806914652,155.43677020309514,122.920684959088,100.81852868668635,109.89314741484952,120.00404546401738,100.11060309389642,118.12010987087494,96.07745029162915,132.72747779194898,116.99886314443992
2025-11-19,99.58837218654234,157.77036439046805,123.09231248216477,100.18640009382413,108.49266281227291,120.72648906081251,100.0150675669461,118.70130810737867,95.34484790723576,133.9658818295831,116.1517899925824
2025-11-20,97.96955799506053,156.08481120796722,120.81164014779301,101.91168724825674,107.37623774072725,119.4079143291654,99.3900186686515,116.77032591071932,94.9805494068801,130.2496215745001,115.52082043407687
2025-11-21,99.85175213390818,160.0767575122849,122.65041839027535,102.41830571083851,107.93530574754136,120.81714201401581,101.40456991266083,118.21137977575187,96.1790723827261,130.29361469351736,115.59718032464657
2025-11-24,100.37671353410633,167.84706723744947,125.4188505532495,101.12794619872781,107.58764632461956,121.40767279900584,101.86835304720834,118.75169600452266,96.37968312806298,133.4708935394127,116.97374419999336
2025-11-25,101.66820057129085,170.5480645408793,127.7632966442127,102.77198155763365,106.87168824635663,123.03263366133422,104.1598348588588,120.24196053984014,97.08773564171234,133.44544366634318,116.54437258777281
2025-11-26,103.07600133582145,169.53567585347122,128.5439892351798,103.8969071750548,107.59590954178559,124.06574474213436,103.90269856883216,120.96130869135946,97.58296563055414,135.17081839939297,118.10984189295549
2025-11-28,103.6703669528794,170.38769086013613,129.7913723372728,104.58087026160011,109.02964143988898,124.98268019241729,103.33512253621285,121.65423735864935,98.02023338842201,135.90267917823496,118.9767472776301
2025-12-01,103.35789493292512,168.40820939967048,129.88682842366055,104.59656367527353,110.04552039037495,123.93689233750929,101.81528915767464,119.81884223918259,96.6484175473342,135.87174970510412,116.19655278824975
2025-12-02,102.71918302231515,169.15535940173396,129.87869673142671,104.32371982974351,108.66002265137902,124.00556986869644,101.2244715454506,120.8683273522168,96.40746993609743,136.9343008474918,115.35572377435997
2025-12-03,103.22351428309915,170.12635949431402,131.23628078721535,104.6905263808248,110.67188564662314,125.99082619075146,101.63539667241153,121.86576660843785,96.61077525808929,136.4926187291626,114.9780178900424
2025-12-04,102.73156798087383,170.32134308046727,130.82989326813131,104.08825281156827,111.11373405162183,126.35294136430974,100.88375226207856,122.60584421277599,96.53756267896004,137.11601230531733,114.7791000235109
2025-12-05,102.17892972337818,172.11158282106632,131.3835295762865,103.9701696993267,110.61588916819761,126.40255232676586,100.49186815963729,122.30928409243067,96.59473240471223,137.76586949690264,113.65986980392715
2025-12-08,101.08420937334678,168.83583212973218,129.44695480534142,102.98221704167636,109.48800997418604,126.09845437635342,99.25761985939548,122.02891050529709,95.92952521428984,139.05114585304625,112.19444518415041
2025-12-09,100.96428649510779,169.74557695277508,129.83847155397612,103.48199883608613,110.19354797995503,125.94721442166939,98.26079788533251,121.23044996621819,95.35752498720421,139.19652197468042,112.2327785469892
2025-12-10,102.53864706687934,170.35536429955235,131.83778579670437,103.28173729586639,111.43878534807556,127.54490872161605,99.62995444402635,123.92807916123064,95.42554117484467,139.31704437882127,112.1697869448754
2025-12-11,104.78292403898135,167.90620849526886,131.87541851605297,104.14890727330177,110.95441356434509,129.93628360031707,100.59151310154934,125.12902649113494,95.88918023919408,138.40266112063182,113.07089335813619
2025-12-12,104.98695076168389,166.30584240044212,132.11216767244173,105.19117453052142,109.97659779873611,129.8538966918928,100.90780342444006,124.06813469407894,95.7513250195941,134.43088495494223,112.45949598996947
2025-12-15,105.04551790779064,165.98539934352053,132.94448770777305,105.43394896413132,109.10985665260664,129.72910532381096,102.27464510643388,124.47394087343838,96.23370118212753,132.97491116067766,113.47262981068187
2025-12-16,104.79503310664938,165.88583482212664,133.67849169135366,104.88494457323293,105.88262149030736,129.02063946678325,100.98104351919727,123.78770413512915,95.38019090651433,133.3786618351412,113.09985787287366
2025-12-17,104.91891457532611,161.92538672676127,131.7432507423406,105.32588937206346,108.29352486430867,128.7853090385091,100.7491810969683,121.47321240428296,95.60917506135813,130.43716454222346,112.15745622967403
2025-12-18,105.05893012523784,164.75532229870475,134.30779808973392,104.63428107180326,106.71466960350287,128.5956005638081,100.8638644736621,122.44177012785065,95.00436966051545,132.18293016275908,113.4337565363736
2025-12-19,105.42766339699693,166.33106957018575,133.8517928093962,104.21490146596244,106.802248529609,129.73224840310604,101.60913837275207,123.72094924219348,94.72284090555867,134.90596117999647,111.9199312864611
2025-12-22,106.8793274854135,167.51303769232058,134.76264315145744,103.6687850109705,107.97222989006416,131.42143739598828,102.28091326304842,125.12347879229999,95.36209094350836,135.55691681735402,112.41402998363594
2025-12-23,107.13906936962648,169.37700435137597,134.95731259193715,103.09717863292494,108.62223072842448,131.63186477112197,102.08223050289769,125.10455349243502,95.36867826952162,136.7591410416628,112.7432960855939
2025-12-24,107.36956235462213,169.59367884168978,135.2935380137118,103.87821571988262,108.26653545004137,132.35202404890168,102.56418104138486,125.51007022495375,96.00488400085777,137.06802690312844,113.35825999162094
2025-12-26,107.95005034131215,169.18278695163318,134.57765229736614,103.97168843848927,107.93447392999516,132.13730546072256,102.72074426688658,125.22458140873172,96.11368261365385,137.37340606535517,113.20768806355412
2025-12-29,106.78206580150162,168.87388912706257,133.12841682210467,104.16676754791135,108.95977235619064,131.29330930271587,102.57389231982084,124.89542905376302,96.39526431480256,136.77199722262915,113.41997081572364
2025-12-30,106.80646236800227,169.24303704669742,132.63849642728843,103.90558406720329,109.80779948717328,130.78244688623852,102.48639903908604,124.50820229469484,96.53381604053918,136.44719112994545,113.64253617645974
2025-12-31,105.8690847584765,168.53599140348035,131.56889611284217,103.35879835476123,109.24476392684377,129.7068185095117,101.90892913616979,123.40996604193882,95.67155363105964,135.29284108513255,112.94639627098057
2026-01-02,107.50466901324094,168.21231986153722,129.93701043161062,103.39400780764544,111.55309335044046,130.5220361627088,102.35759517676853,126.05189462355827,95.79276266742202,135.53426767762627,114.32773136788445
2026-01-05,108.88515862077148,169.3988995524154,132.6255367313172,103.08769222435949,114.42732387505394,133.7142847526275,101.96923470442205,127.60036264947983,95.96148437183741,135.25687216268437,112.97580772571405
2026-01-06,111.20098217596521,168.31749637461718,133.51815356525938,103.39637732196414,111.25618120733749,134.4769525914649,104.00712271815333,129.1272831590968,96.52153525939775,136.32779626414447,113.5235577133352
2026-01-07,109.4504024301125,170.69237812249185,133.32062439619344,102.29938786455438,109.86479576902828,132.26712557227174,105.12440149915862,126.45730853526433,95.23398727517618,136.4258005235168,110.6970765726642
2026-01-08,110.63361442224866,171.8962562215543,135.58923883526128,104.36867356203156,113.4519201073324,132.96561681989905,104.15214116985595,127.24800731480683,95.92454008615574,134.3396125524451,110.98164348462596
2026-01-09,112.66022438352344,173.46817122115988,137.17273452085766,105.56283044293275,113.88496969118788,132.49747053207915,103.51354347540973,128.92939359256494,96.28375010655871,135.6602306711718,112.43278781078664
2026-01-12,113.6547786141091,174.25851491789385,137.2376763667067,107.24230527484433,113.14537225918733,131.31102410231787,103.58953524132986,130.13017540345905,96.53425327900749,136.14232451422006,112.61254543048251
2026-01-13,113.97954146106771,175.15303823289855,136.54001463324485,108.53223167064824,114.90754186067855,128.7524600446607,103.17107125998311,130.90421782944279,97.34025619155787,135.97742206958924,113.29909113022778
2026-01-14,113.68596512882098,174.28848618977545,134.14977993932635,109.59788067823959,117.50648804780798,128.57652379326294,103.82604911640088,131.126140875405,98.36461956918919,134.04599410089776,114.0997136207828
2026-01-15,114.02245759495489,173.17247687783768,134.6724355511224,109.46309134771442,116.36415799750029,129.30829911732542,103.18834696120884,132.42539552360083,99.04894648555096,134.72206354515575,115.33233717093627
2026-01-16,113.70030213705243,171.65294545618266,134.36756971842658,109.50847049434697,116.64724486385019,129.47768162441196,102.4225403158025,133.32543294329707,100.25046246628811,134.9140867693814,114.59884071834534
2026-01-20,112.95751297861908,167.87704018622262,130.4657356757548,109.56457766290123,116.39291268093137,126.46559710885924,102.21727048730624,130.73394462162992,98.30831285585538,130.94310900594644,113.36019196734766
2026-01-21,115.06418973902312,170.41504215808254,132.59031331910427,109.88454420930144,119.20488873882674,127.2049080388676,104.09856544037227,133.1479695815169,98.67764902750187,132.25770378378104,113.57855738285497
2026-01-22,115.87514579218616,172.5187241331157,134.4651267227368,109.56632299402752,119.51324289505402,128.091489747877,104.18545826178568,132.46200422357677,97.59983818559611,133.21549242804227,112.72158923939477
2026-01-23,116.57774496809225,172.22583217535663,135.45309174718463,110.26279023472496,120.26754730212824,126.28364033664101,103.6066514818813,131.41864622132246,97.82333291236078,133.80086902713757,112.2798023891685
2026-01-26,116.99337402653481,174.72766508644688,134.27502155003825,110.19996910343312,120.31332339288869,126.96282582402286,104.02609786119139,131.5655682171315,97.80764164392694,134.89224072392867,113.1344656631977
2026-01-27,117.09555460336823,175.02663229874307,135.0673611458273,110.46296068913728,121.54887965008967,126.22641595482844,102.33438651092919,132.35186791074528,97.97432208208149,136.68733997446577,114.53884838614377
2026-01-28,117.49558452199942,175.36068907827246,134.12280960026476,109.65852155614209,122.4581369734261,126.23828113854236,101.50849402581505,131.83134686685602,97.1233101418299,137.5080728494734,114.25339128602965
2026-01-29,117.84493358608006,179.21885169602984,133.03376936424715,109.7254797146039,123.76334011653206,127.67374339597518,101.19558680021039,133.15414141380197,98.53048732844377,134.94815449197813,114.34484350032473
2026-01-30,115.41272791373622,178.4072361696893,133.16083635010938,111.22589106201902,124.9603045954321,127.13258717033395,101.77284096914838,132.7419697799135,98.6041046145725,133.28717244227053,114.12382338896846
2026-02-02,116.2920670144853,179.99760947285895,133.93222001441103,113.32143114676565,122.58280228882255,128.36815479564052,102.4019827331348,134.50574792677196,97.52600859121868,133.9172076714242,112.35372974723555
2026-02-03,118.62199461080627,177.67540030015763,132.79554259008415,115.40379825711894,126.54717162751926,126.8490418054357,101.29140477236798,136.13707008308,97.28184402512831,131.0286978775754,114.06919941684484
2026-02-04,120.2588846212955,174.0716782348784,131.10037346718252,116.48853302149773,129.38173021084864,127.56741617421994,102.70859596019999,136.58250319617113,98.75983596720387,128.59877483491812,113.54823773095914
2026-02-05,116.77794815966526,173.29433351439508,127.73787103473563,116.56715250333447,127.9727425924502,125.59591277401452,101.84660355654128,135.59037147700275,98.56478542086641,126.401068408805,113.66889597963134
2026-02-06,118.75791977372853,170.15121247322782,127.13275742358363,118.38348038247177,130.38878087506237,128.13329384267425,103.72309433601069,139.9373041779144,100.30971762946372,131.51338659655028,114.35112704323153
2026-02-09,120.56920832481353,171.55427593633667,126.87557897645509,117.24065700373905,131.47243593695393,127.77331737365145,102.80234369205711,140.5989396649153,100.87767030713653,133.61014280050787,114.76183081049503
2026-02-10,122.12580360525368,169.5980502644556,127.51729060846934,116.32929018620878,131.37588507148456,126.65876194833352,102.1483981239762,140.7814231295501,102.2541872979482,132.84187298263,116.63317931790698
2026-02-11,123.38805606589342,166.7625276349202,126.90645874476544,118.02631171881613,134.79243634343985,124.63439018185281,102.73087750615298,142.4793834953369,102.32682349280222,133.01115804886186,117.66891689283632
2026-02-12,121.31278605730101,164.425144937494,124.72046965287835,119.86950414883127,132.19140564445573,121.80959157418029,102.61300103623553,140.69236454034706,102.71836609274173,129.6608871615303,119.43694268896304
2026-02-13,122.71739290311423,163.15273385550714,124.62683151046144,120.11368302828082,132.94439431591078,121.81778110861651,103.67464911528793,141.91847692789457,104.27409097248231,129.0375260412483,122.79149677961766
2026-02-17,121.31342569500309,161.83029949551107,124.5845300474731,118.04616641722839,131.39022408920144,122.92823819204519,103.47927937694796,142.69430935595173,105.39186365210215,129.64403370329254,122.47570799104248
2026-02-18,122.30916215959758,162.49301458284404,125.73298621812367,117.26854211294986,134.11998284686615,124.12995170110489,103.66114598501193,142.52860136067716,103.79226764920121,130.9194949253933,120.42750487270416
2026-02-19,122.25669104782934,162.40001433715676,125.1132078517367,116.66417233872205,135.0884754687856,122.91112214491527,103.38414095611398,143.70743091749307,103.4647397015889,130.32156542314567,121.79911037814986
2026-02-20,122.65970077380148,167.37624829919577,126.59752912461094,116.59027197135534,134.19493059056194,123.70722902429061,103.05412737523413,144.3831698480414,104.31620103848047,131.01799890945964,122.36997905719352
2026-02-23,123.2955352088916,165.11738999725662,123.69595316677831,118.38709314907737,135.0236228604058,119.04035025809956,104.28047994756756,142.6586440527224,104.51195684150082,129.507358624025,123.23657556676876
2026-02-24,124.4364252290698,165.27478130322538,125.69662065277336,119.21979914747763,134.88239736296828,119.6916083115692,103.76558263589659,144.47436210362085,104.72713201847306,131.03771495548588,124.64494685443401
2026-02-25,123.91432363922829,166.7683305941974,126.49074214187002,118.4988049378071,134.269860580656,122.06775169966912,103.74022815458574,143.17084826781044,104.10569948025862,133.38152639915666,125.13238517083774
2026-02-26,123.79324604596732,165.02850872712068,125.8816386088232,117.97103106027177,134.60750883512216,123.51165505580894,103.52021761635153,143.87879623738823,104.57414215595443,131.03857667921505,124.68673196745151
2026-02-27,124.78910524936708,167.23335449211646,125.7680321698008,119.9191856744969,136.9024874838717,120.40131566688166,105.36180579752823,144.27360325363097,105.16755469122246,128.4021188190778,126.16915703783218
2026-03-02,124.36460000499423,165.52061708384187,124.46374616681776,118.34617930814797,139.56556259825177,120.92298487725328,104.27460865369753,145.74991688311096,105.41831288071546,129.68554973844155,125.24740910653294
2026-03-03,121.00063873670092,164.698242876237,123.34650051155685,117.42095065237682,138.25344152554683,120.54738796600708,103.11407583165965,142.60489966132815,104.79004981510539,128.243940719984,124.40557008233446
2026-03-04,121.00602981989034,165.47527436911233,126.16437035746038,116.86387443775969,137.25914713059086,121.18563402913922,103.30876923859823,143.12181352615775,104.95007362828484,129.81142717760457,124.89842915424961
2026-03-05,118.31638020174026,164.4583889351388,126.44958939839228,113.87684156284402,138.0776013155495,120.04542207073688,101.29416389519172,139.8336581629538,103.80725480068048,130.2318314411045,123.98120157812195
2026-03-06,116.16747383254811,162.85052373845855,123.90675590523752,114.30195005297422,138.28514343061275,118.17669433968223,100.54010377025898,137.8727368348591,102.67058644124658,127.8335421235129,123.46938662730663
2026-03-09,116.76864239810828,165.66436263541314,124.06577428290551,114.92434277331488,137.76292359804714,117.57527092343334,101.55329739030718,139.05888168024637,102.95795804009734,130.07763914912456,123.72686508863269
2026-03-10,116.54118992041647,165.90193386142127,124.05991743860463,114.88421041127593,135.91731390644492,117.0209143780156,100.80283377421458,138.43618768589522,102.93904196637477,130.21312806767486,122.99833003213539
2026-03-11,116.22113386544731,166.12273355730676,123.91957694433506,113.4342300945637,139.24538531652345,115.9239270765572,100.58810048723221,137.94484655135867,101.83160878568154,130.8119614443561,121.95982466315573
2026-03-12,116.30193225731144,163.3545988133126,121.09341660213077,113.71202000681042,140.64772179554578,113.805342950334,98.78921762914466,134.5380166775995,101.18899093359732,128.49319422139064,122.83076662795426
2026-03-13,114.86036955186341,162.04256935153893,120.33042232089669,114.4533042140169,141.2866214654307,113.99137776189154,98.54947531206359,133.87857636929473,101.50602265705386,126.87749189905097,123.99116752671938
2026-03-16,115.5617203399858,163.6865093648383,121.97350277045335,114.4826987948859,141.79289148266176,115.10032429400023,99.33985326127863,135.06339757269996,102.35421876326554,128.62587035755246,124.74557786792005
2026-03-17,115.7671966345364,165.38063352641555,123.25972630047609,113.9182066268684,143.23461849003004,115.85423722947603,98.3263750808106,135.2960226258788,102.6165505822316,128.90351165767373,124.4341770513912
2026-03-18,113.30532591486629,163.49135214039578,120.40656705794935,111.12555270592667,143.02899186654219,114.61458420277104,96.73591121489119,134.27277542242095,101.01268788508469,127.37940308025566,123.48607054339136
2026-03-19,111.76100078919158,162.76469609638906,119.14784023965193,110.27758403318234,145.1529867047101,114.72973830091527,96.36927471245168,133.40311429973585,100.8480232473475,127.50821104211224,122.94153003679206
2026-03-20,110.05661909123997,159.94865952574648,116.80889427942638,109.26236090386665,145.1704101671099,114.90917325343804,95.5026409718199,131.31415919001964,97.61434658288172,124.61959052928522,117.79386291976546
2026-03-23,111.44428779226583,160.84625055623502,119.804400929341,109.79958874112062,146.81668538112305,116.09233321533985,95.5414189118907,132.87608253739967,98.21004052441626,126.48100354487732,119.01429049187739
2026-03-24,113.3272147395169,156.193722426485,119.26142302611294,110.00227915911596,149.79359367820214,116.12708550035885,95.51782083595992,133.954447142803,97.42883604316486,125.5652776123546,119.89010821527825
2026-03-25,115.55842091154514,156.464434465431,120.68765383579598,110.68070764079339,149.02693612530302,116.44005320557925,96.45366714168175,134.86875859161998,97.42524588310685,126.27128140634508,120.28318495222761
2026-03-26,114.83192531973363,150.96568519875197,118.295381357867,110.04549243820512,151.37142750600992,115.69809112378756,96.10054237803634,131.68548887432834,97.40561295251507,122.85953000153229,120.52545625306765
2026-03-27,114.60138763711888,147.435254455137,114.72711670812213,110.87539877411635,154.12989857965437,112.64935612145445,94.45808462757451,130.0239136996359,96.8845483954549,120.38529424376829,121.27044868719119
2026-03-30,115.22967554495355,147.66335177631805,114.62039347281461,111.48915541853891,152.78419904474342,113.84263970395783,94.80368747017341,127.69402691916521,97.25309119498591,118.63582329853254,122.05830950508062
2026-03-31,117.26255020248722,154.55064408316534,118.53666656000084,111.63082712514156,151.08775395546462,116.5274261001126,96.67605948631386,132.00725864855303,98.85072042276774,123.59255256110364,121.90663998838629
2026-04-01,118.67143873566701,157.80932103258513,119.66200023083566,111.12986274859033,145.20578428184308,116.56604017579892,97.4850431846835,134.35882923477433,99.21565030109048,124.99044107718707,122.46548983775624
2026-04-02,118.87852274174442,157.4106454538237,117.62047898896218,111.89400953675649,145.8998485204096,116.96984721103024,96.81958755086914,133.75376284266932,100.67953965635988,125.94894743822567,123.12321443524277
2026-04-06,118.39195970070975,158.80514422026283,118.32674822743303,112.72696536721013,146.99804377392007,117.88951175858378,96.47412210374087,134.4414448690884,100.9344149762354,126.5055552853165,122.61402674168077
2026-04-07,118.19893257548182,161.00094053525805,117.24251825071777,110.51066549784345,148.13428878959354,117.87806594993451,96.69777027201677,134.18937565116673,100.85059726951502,126.94686158056926,122.93979317402112
2026-04-08,121.86261087591735,166.57395262163786,120.37527466435405,113.08098431510727,142.72163808778467,121.36025332483828,98.68048285799254,139.4703025262965,102.64734707041595,130.49542483515387,124.26545663588355
2026-04-09,122.06130380049143,167.78490799096485,123.20923523883884,114.16243301848239,141.02115847678266,121.55566423249333,98.48140946250409,141.11879019156154,103.55689772974834,130.92674737341775,125.29331721873224
2026-04-10,123.02446415274598,167.4205793952959,123.96079834002931,112.50492913051546,139.93147319557787,120.26610509866659,97.1468184414951,140.7012400692337,103.71549255425435,131.8126563541462,124.77188800729762
2026-04-13,123.27017836270248,169.09872622305997,125.02500268251934,111.23338591177507,140.39458045778693,122.72183997972982,97.58862691814211,141.61389164498158,104.28175876444321,134.25218868013079,123.28963674266679
2026-04-14,122.82193020963498,174.71350201801866,128.29889845945647,111.062138710328,137.3537884876057,123.25552386904131,98.04216931847034,142.0878735302537,105.2843041656569,136.4515742051334,123.51936477854461
2026-04-15,121.2523231003079,176.80493457875207,130.40969529030318,110.61870845103647,136.98178811616373,124.58662337143154,97.40510926682227,139.92868635582948,105.25437055689517,139.2664996621694,122.3698797889036
2026-04-16,122.0135713469199,176.95411220252433,130.08645795943724,110.95204786706421,139.11938531824978,124.14459719450457,96.66780778929184,139.224700960414,106.38450402608194,140.46710385751,123.1868666009363
2026-04-17,122.29844522646707,179.15383627523283,132.71958320836492,112.5111980124127,135.05604651959416,125.26583805455157,98.06880554747337,141.83354505505747,107.88459761107056,142.6123931500762,122.66171637611609
2026-04-20,123.0927510168907,176.86546503710528,131.78229203852985,112.35335378796195,135.36068752966128,125.76437675034539,97.16943575428631,142.11501095883915,108.14628277570871,142.68939676608673,121.5348858969313
2026-04-21,121.72099740276754,174.48626414808487,131.05714316739204,112.04684511647903,137.15509904019282,124.98517500802977,96.15415530636822,140.05490690797618,106.08874141019962,142.44866057440703,119.38067988040262
2026-04-22,122.49557340259756,177.40946217232698,131.6798734515952,112.63631640088923,138.727939617993,124.87359823602195,96.46180200756507,139.86661092012952,105.31473458855332,145.66612565562855,119.2164979791341
2026-04-23,122.06487554016564,176.78713971254382,130.2911531589803,114.57003335187751,139.78811683939642,123.49051030483676,96.37594157415816,142.62382258629827,106.66054437459256,143.4850951808497,122.49420713850839
2026-04-24,123.03511864666032,178.6797405220813,132.0723112053862,113.99414745903955,139.42983701274977,122.67573831464738,94.98179721764421,141.29310249014284,106.26918337441523,146.95936036042008,122.75429819667488
2026-04-27,122.36895392638894,180.90047693451234,131.19557708789608,112.53417736907333,139.08104598427175,123.45243432560159,94.46964908038704,141.14887788301561,105.33287959333796,147.59878900808476,122.72241144880495
2026-04-28,120.76120483104549,180.41822965576907,130.37265723196077,113.55301494745692,141.3806256849417,123.48091305927295,94.67796253579807,139.8967688890347,106.18730036998076,145.62286954664765,122.83315075283578
2026-04-29,119.56259725914944,180.32796917816685,130.39985350771929,113.38269038855692,144.68671954414285,123.70335679956136,94.01535923172895,138.78831275349543,105.44437021506194,145.98087514229996,121.3251158050416
2026-04-30,121.15936085645788,191.27804608643973,132.00320847406698,115.42865048679981,145.87255082071408,124.48103252083777,96.1619518428751,142.91615060483963,107.44543214130982,145.09922047900966,124.45645750772039
2026-05-01,120.57327872644113,191.56687205494322,132.93340877287847,115.29144788720976,143.9596332526363,123.99286811627682,95.75306434559774,141.4441521358821,107.18255368145904,147.17867851347435,123.62711845517494
2026-05-04,118.70972408640628,190.4022996703331,132.76686864330324,114.40718940834009,145.29567635069438,123.22526505507516,95.4934185011032,139.8097728843978,106.54292386495293,146.98160186949318,123.26362485617294
2026-05-05,120.76151328451566,191.71880369429581,133.118807291294,114.9643815621623,145.44021745356105,123.40043085544178,95.87273657255312,141.14082171765156,106.60107262369795,149.36122729018592,123.27858189946842
2026-05-06,122.71677595518277,195.98746227271872,135.04252842025218,115.00285001701126,139.5205476382725,124.04033989063807,95.96894016033464,144.66082555588693,108.09646872948808,153.27033126976505,121.5223292263482
2026-05-07,120.36382864769001,196.28205253932978,134.9958910724637,114.86607257096695,137.03249376192565,122.97421254431316,95.49442440659172,142.24504543269603,107.02461353350247,153.28424405501562,119.90880120334265
2026-05-08,120.93344491156928,196.55278990408755,135.98141111216225,115.09097026582594,136.24560494453812,122.24437451520086,94.71240295582044,141.70274921301484,107.23669176470204,157.56456926376083,118.8537552383433
2026-05-11,122.91622196422317,191.75544702895337,135.4599974684328,113.98270175408359,139.91302372422945,121.92400229958562,94.3968169104041,143.1475319068566,107.55560328859264,159.0878169889016,119.99147148965396
2026-05-12,122.80439178876533,191.46682594999987,133.8760267598113,115.85310798511445,140.9233656738815,122.74439093104867,96.2254389564666,142.5246806755213,107.69317725919858,157.42087704777902,120.13596614674479
2026-05-13,122.90838427780035,197.25419939254544,135.07810751470683,116.26223880499744,141.16114058771683,121.30404528476922,96.86506862151882,142.09958377352834,106.74361644348032,158.95062129291648,118.59846957651293
2026-05-14,121.90533472079075,196.82702464279956,134.6081405876544,116.86617333691619,142.27249859841123,122.21790330375389,96.77387786406216,142.90221822777272,106.18014500406558,161.7842246245341,119.27990692622123
2026-05-15,118.8053472737131,194.9550536913263,131.898976444786,116.4796830500224,145.8548937273404,121.76584921191858,95.7961188748642,140.11530188267218,104.5013651552326,159.15946216978662,116.47777810547085
2026-05-18,118.56449577847916,195.19217777119738,131.41714669611798,118.07641745161214,148.49572493226046,123.12579652063818,96.15644826953672,139.40728189381423,105.62569577558057,157.63431100901707,116.61007313695674
2026-05-19,115.93885330394902,191.58656525181277,129.55828990620384,118.55050022281348,150.2650307188319,121.6266482443904,97.22777309615437,137.75008934324325,106.14357541289785,156.51953062023497,117.77442483629804
2026-05-20,117.27154600805186,191.86892705541146,132.8421780452372,117.20188002736606,146.41627959286032,123.06150925521266,97.15443981992027,139.48188316368567,107.44806533445497,159.47669642931993,118.31308324732368
2026-05-21,118.11213878898907,191.65654017896748,133.80687227106753,114.49370072000973,144.99960053525552,123.43537063719688,97.78880459435017,139.30621034966467,107.64124466600654,160.01087479997366,119.54732541010334
2026-05-22,118.56965091626498,190.04002425947212,134.22404937441084,114.33576570444936,145.62991803560723,123.58559273852462,98.96814900609826,140.365708442085,107.72825813657843,160.95350730280904,120.5376803889747
2026-05-26,120.16407627492849,192.29387483200037,134.6633511846259,112.4340368657663,141.56127163437827,123.5148821900089,98.03653981130923,142.71124181984422,108.18597777003117,163.54865897574513,120.54774817106674
2026-05-27,120.1305963140631,193.43524206175186,137.2033080170212,113.46299752935442,139.42511211406136,122.47937217374876,98.27311511243326,142.73603543395996,107.80856899866518,162.81233061855917,119.93315169105061
2026-05-28,120.3471732421254,193.98607255770366,137.96935275455053,113.01638222758174,139.2420174808,122.19273590382461,99.61355056751079,142.3109920327718,107.3115179846445,165.0251078514027,118.57911220491079
